[NLOS] Signal: -83.95 dBm | First Path: -96.36 dBm | Diff: 12.41 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.06 dBm | Diff: 13.11 dB
[NLOS] Signal: -82.67 dBm | First Path: -95.93 dBm | Diff: 13.25 dB
[NLOS] Signal: -83.06 dBm | First Path: -96.53 dBm | Diff: 13.48 dB
[NLOS] Signal: -83.16 dBm | First Path: -97.18 dBm | Diff: 14.02 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.55 dBm | Diff: 13.29 dB
[NLOS] Signal: -82.82 dBm | First Path: -96.60 dBm | Diff: 13.79 dB
[NLOS] Signal: -82.59 dBm | First Path: -96.70 dBm | Diff: 14.11 dB
[NLOS] Signal: -83.45 dBm | First Path: -97.38 dBm | Diff: 13.93 dB
[NLOS] Signal: -83.23 dBm | First Path: -96.34 dBm | Diff: 13.11 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.15 dBm | Diff: 13.07 dB
[NLOS] Signal: -82.86 dBm | First Path: -96.41 dBm | Diff: 13.55 dB
[NLOS] Signal: -82.57 dBm | First Path: -96.42 dBm | Diff: 13.85 dB
[NLOS] Signal: -83.11 dBm | First Path: -96.70 dBm | Diff: 13.59 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.23 dBm | Diff: 13.15 dB
[NLOS] Signal: -83.03 dBm | First Path: -95.70 dBm | Diff: 12.67 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.41 dBm | Diff: 13.49 dB
[NLOS] Signal: -83.16 dBm | First Path: -95.97 dBm | Diff: 12.82 dB
[NLOS] Signal: -83.63 dBm | First Path: -97.09 dBm | Diff: 13.46 dB
[NLOS] Signal: -82.68 dBm | First Path: -96.31 dBm | Diff: 13.63 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.29 dBm | Diff: 13.45 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.47 dBm | Diff: 13.18 dB
[NLOS] Signal: -82.47 dBm | First Path: -96.60 dBm | Diff: 14.12 dB
[NLOS] Signal: -83.67 dBm | First Path: -96.94 dBm | Diff: 13.27 dB
[NLOS] Signal: -83.13 dBm | First Path: -97.00 dBm | Diff: 13.87 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.53 dBm | Diff: 13.75 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.30 dBm | Diff: 13.22 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.41 dBm | Diff: 13.61 dB
[NLOS] Signal: -82.91 dBm | First Path: -96.17 dBm | Diff: 13.25 dB
[NLOS] Signal: -83.03 dBm | First Path: -95.79 dBm | Diff: 12.77 dB
[NLOS] Signal: -82.56 dBm | First Path: -96.20 dBm | Diff: 13.64 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.60 dBm | Diff: 13.76 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.42 dBm | Diff: 13.42 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.22 dBm | Diff: 13.42 dB
[NLOS] Signal: -83.43 dBm | First Path: -97.40 dBm | Diff: 13.98 dB
[NLOS] Signal: -83.19 dBm | First Path: -96.08 dBm | Diff: 12.88 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.45 dBm | Diff: 13.43 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.18 dBm | Diff: 13.38 dB
[NLOS] Signal: -83.23 dBm | First Path: -96.97 dBm | Diff: 13.75 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.31 dBm | Diff: 13.37 dB
[NLOS] Signal: -83.18 dBm | First Path: -96.45 dBm | Diff: 13.27 dB
[NLOS] Signal: -83.34 dBm | First Path: -96.65 dBm | Diff: 13.31 dB
[NLOS] Signal: -83.63 dBm | First Path: -96.95 dBm | Diff: 13.32 dB
[NLOS] Signal: -83.91 dBm | First Path: -96.13 dBm | Diff: 12.23 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.37 dBm | Diff: 13.34 dB
[NLOS] Signal: -83.40 dBm | First Path: -97.05 dBm | Diff: 13.65 dB
[NLOS] Signal: -83.63 dBm | First Path: -97.09 dBm | Diff: 13.46 dB
[NLOS] Signal: -82.94 dBm | First Path: -95.77 dBm | Diff: 12.82 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.68 dBm | Diff: 13.74 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.39 dBm | Diff: 13.47 dB
[NLOS] Signal: -83.51 dBm | First Path: -96.19 dBm | Diff: 12.67 dB
[NLOS] Signal: -82.94 dBm | First Path: -95.82 dBm | Diff: 12.88 dB
[NLOS] Signal: -83.48 dBm | First Path: -96.25 dBm | Diff: 12.77 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.81 dBm | Diff: 13.52 dB
[NLOS] Signal: -83.75 dBm | First Path: -96.59 dBm | Diff: 12.84 dB
[NLOS] Signal: -82.86 dBm | First Path: -96.34 dBm | Diff: 13.47 dB
[NLOS] Signal: -83.64 dBm | First Path: -97.13 dBm | Diff: 13.49 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.22 dBm | Diff: 13.28 dB
[NLOS] Signal: -83.67 dBm | First Path: -96.38 dBm | Diff: 12.71 dB
[NLOS] Signal: -83.63 dBm | First Path: -96.41 dBm | Diff: 12.78 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.00 dBm | Diff: 12.86 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.28 dBm | Diff: 12.98 dB
[NLOS] Signal: -83.47 dBm | First Path: -96.81 dBm | Diff: 13.34 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.92 dBm | Diff: 13.82 dB
[NLOS] Signal: -83.06 dBm | First Path: -96.17 dBm | Diff: 13.12 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.38 dBm | Diff: 13.35 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.58 dBm | Diff: 13.50 dB
[NLOS] Signal: -83.59 dBm | First Path: -96.60 dBm | Diff: 13.01 dB
[NLOS] Signal: -82.70 dBm | First Path: -96.41 dBm | Diff: 13.71 dB
[NLOS] Signal: -83.43 dBm | First Path: -97.20 dBm | Diff: 13.77 dB
[NLOS] Signal: -83.47 dBm | First Path: -95.98 dBm | Diff: 12.51 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.18 dBm | Diff: 13.18 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.36 dBm | Diff: 13.49 dB
[NLOS] Signal: -83.43 dBm | First Path: -96.78 dBm | Diff: 13.34 dB
[NLOS] Signal: -82.76 dBm | First Path: -96.41 dBm | Diff: 13.66 dB
[NLOS] Signal: -83.51 dBm | First Path: -97.16 dBm | Diff: 13.64 dB
[NLOS] Signal: -82.78 dBm | First Path: -95.84 dBm | Diff: 13.06 dB
[NLOS] Signal: -82.89 dBm | First Path: -95.90 dBm | Diff: 13.01 dB
[NLOS] Signal: -83.43 dBm | First Path: -96.09 dBm | Diff: 12.65 dB
[NLOS] Signal: -82.57 dBm | First Path: -96.59 dBm | Diff: 14.02 dB
[NLOS] Signal: -83.72 dBm | First Path: -96.64 dBm | Diff: 12.91 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.33 dBm | Diff: 13.20 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.38 dBm | Diff: 13.46 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.05 dBm | Diff: 13.02 dB
[NLOS] Signal: -83.16 dBm | First Path: -96.55 dBm | Diff: 13.39 dB
[NLOS] Signal: -83.08 dBm | First Path: -95.88 dBm | Diff: 12.80 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.57 dBm | Diff: 13.70 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.42 dBm | Diff: 13.12 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.30 dBm | Diff: 13.16 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.09 dBm | Diff: 13.06 dB
[NLOS] Signal: -83.23 dBm | First Path: -96.95 dBm | Diff: 13.72 dB
[NLOS] Signal: -82.86 dBm | First Path: -96.32 dBm | Diff: 13.46 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.13 dBm | Diff: 13.18 dB
[NLOS] Signal: -82.98 dBm | First Path: -96.04 dBm | Diff: 13.06 dB
[NLOS] Signal: -82.70 dBm | First Path: -96.52 dBm | Diff: 13.82 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.09 dBm | Diff: 13.14 dB
[NLOS] Signal: -83.47 dBm | First Path: -96.89 dBm | Diff: 13.42 dB
[NLOS] Signal: -83.59 dBm | First Path: -95.98 dBm | Diff: 12.39 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.30 dBm | Diff: 13.30 dB
[NLOS] Signal: -82.92 dBm | First Path: -95.71 dBm | Diff: 12.79 dB
[NLOS] Signal: -84.15 dBm | First Path: -96.61 dBm | Diff: 12.45 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.42 dBm | Diff: 13.16 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.31 dBm | Diff: 13.53 dB
[NLOS] Signal: -84.05 dBm | First Path: -96.33 dBm | Diff: 12.29 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.42 dBm | Diff: 13.39 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.51 dBm | Diff: 13.40 dB
[NLOS] Signal: -83.45 dBm | First Path: -96.30 dBm | Diff: 12.85 dB
[NLOS] Signal: -83.39 dBm | First Path: -96.71 dBm | Diff: 13.32 dB
[NLOS] Signal: -82.84 dBm | First Path: -95.77 dBm | Diff: 12.93 dB
[NLOS] Signal: -82.82 dBm | First Path: -95.99 dBm | Diff: 13.17 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.42 dBm | Diff: 13.45 dB
[NLOS] Signal: -83.05 dBm | First Path: -96.89 dBm | Diff: 13.83 dB
[NLOS] Signal: -83.16 dBm | First Path: -96.19 dBm | Diff: 13.03 dB
[NLOS] Signal: -82.38 dBm | First Path: -94.45 dBm | Diff: 12.07 dB
[NLOS] Signal: -82.57 dBm | First Path: -95.99 dBm | Diff: 13.42 dB
[NLOS] Signal: -82.51 dBm | First Path: -97.70 dBm | Diff: 15.19 dB
[NLOS] Signal: -83.48 dBm | First Path: -97.46 dBm | Diff: 13.98 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.82 dBm | Diff: 13.74 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.26 dBm | Diff: 13.23 dB
[NLOS] Signal: -83.27 dBm | First Path: -97.46 dBm | Diff: 14.18 dB
[NLOS] Signal: -83.16 dBm | First Path: -96.79 dBm | Diff: 13.63 dB
[NLOS] Signal: -83.31 dBm | First Path: -95.89 dBm | Diff: 12.58 dB
[NLOS] Signal: -83.48 dBm | First Path: -95.45 dBm | Diff: 11.97 dB
[NLOS] Signal: -83.63 dBm | First Path: -96.04 dBm | Diff: 12.41 dB
[NLOS] Signal: -83.26 dBm | First Path: -98.29 dBm | Diff: 15.03 dB
[NLOS] Signal: -82.94 dBm | First Path: -99.14 dBm | Diff: 16.20 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.83 dBm | Diff: 13.72 dB
[NLOS] Signal: -83.34 dBm | First Path: -95.91 dBm | Diff: 12.57 dB
[NLOS] Signal: -83.55 dBm | First Path: -96.06 dBm | Diff: 12.51 dB
[NLOS] Signal: -84.00 dBm | First Path: -95.99 dBm | Diff: 12.00 dB
[NLOS] Signal: -83.32 dBm | First Path: -94.69 dBm | Diff: 11.37 dB
[NLOS] Signal: -83.67 dBm | First Path: -96.98 dBm | Diff: 13.31 dB
[NLOS] Signal: -83.37 dBm | First Path: -96.08 dBm | Diff: 12.71 dB
[NLOS] Signal: -83.34 dBm | First Path: -96.11 dBm | Diff: 12.76 dB
[NLOS] Signal: -83.35 dBm | First Path: -95.98 dBm | Diff: 12.63 dB
[NLOS] Signal: -83.94 dBm | First Path: -94.28 dBm | Diff: 10.35 dB
[NLOS] Signal: -83.83 dBm | First Path: -95.06 dBm | Diff: 11.23 dB
[NLOS] Signal: -83.35 dBm | First Path: -95.88 dBm | Diff: 12.53 dB
[NLOS] Signal: -83.14 dBm | First Path: -95.88 dBm | Diff: 12.74 dB
[NLOS] Signal: -82.92 dBm | First Path: -93.92 dBm | Diff: 11.00 dB
[NLOS] Signal: -82.98 dBm | First Path: -93.05 dBm | Diff: 10.08 dB
[NLOS] Signal: -82.91 dBm | First Path: -92.77 dBm | Diff: 9.86 dB
[NLOS] Signal: -83.23 dBm | First Path: -93.63 dBm | Diff: 10.41 dB
[NLOS] Signal: -83.83 dBm | First Path: -95.89 dBm | Diff: 12.06 dB
[NLOS] Signal: -83.47 dBm | First Path: -98.54 dBm | Diff: 15.07 dB
[NLOS] Signal: -83.05 dBm | First Path: -97.36 dBm | Diff: 14.31 dB
[NLOS] Signal: -82.94 dBm | First Path: -99.56 dBm | Diff: 16.61 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.22 dBm | Diff: 13.09 dB
[NLOS] Signal: -82.64 dBm | First Path: -96.44 dBm | Diff: 13.80 dB
[NLOS] Signal: -82.49 dBm | First Path: -95.42 dBm | Diff: 12.93 dB
[NLOS] Signal: -82.90 dBm | First Path: -97.53 dBm | Diff: 14.64 dB
[NLOS] Signal: -83.16 dBm | First Path: -99.51 dBm | Diff: 16.35 dB
[NLOS] Signal: -83.11 dBm | First Path: -103.09 dBm | Diff: 19.98 dB
[NLOS] Signal: -83.16 dBm | First Path: -90.02 dBm | Diff: 6.86 dB
[NLOS] Signal: -83.31 dBm | First Path: -102.30 dBm | Diff: 18.99 dB
[NLOS] Signal: -83.68 dBm | First Path: -100.18 dBm | Diff: 16.51 dB
[NLOS] Signal: -83.11 dBm | First Path: -97.96 dBm | Diff: 14.85 dB
[NLOS] Signal: -83.16 dBm | First Path: -97.46 dBm | Diff: 14.30 dB
[NLOS] Signal: -83.48 dBm | First Path: -97.42 dBm | Diff: 13.94 dB
[NLOS] Signal: -83.32 dBm | First Path: -97.80 dBm | Diff: 14.48 dB
[NLOS] Signal: -83.13 dBm | First Path: -98.16 dBm | Diff: 15.02 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.81 dBm | Diff: 13.79 dB
[NLOS] Signal: -83.23 dBm | First Path: -94.82 dBm | Diff: 11.59 dB
[NLOS] Signal: -82.84 dBm | First Path: -93.60 dBm | Diff: 10.76 dB
[NLOS] Signal: -82.59 dBm | First Path: -93.47 dBm | Diff: 10.88 dB
[NLOS] Signal: -82.89 dBm | First Path: -94.86 dBm | Diff: 11.97 dB
[NLOS] Signal: -82.98 dBm | First Path: -97.13 dBm | Diff: 14.15 dB
[NLOS] Signal: -82.84 dBm | First Path: -98.23 dBm | Diff: 15.39 dB
[NLOS] Signal: -82.78 dBm | First Path: -97.85 dBm | Diff: 15.07 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.63 dBm | Diff: 13.75 dB
[NLOS] Signal: -83.00 dBm | First Path: -94.01 dBm | Diff: 11.01 dB
[NLOS] Signal: -82.86 dBm | First Path: -95.55 dBm | Diff: 12.69 dB
[NLOS] Signal: -83.43 dBm | First Path: -96.21 dBm | Diff: 12.78 dB
[NLOS] Signal: -82.74 dBm | First Path: -98.47 dBm | Diff: 15.73 dB
[NLOS] Signal: -82.64 dBm | First Path: -95.59 dBm | Diff: 12.95 dB
[NLOS] Signal: -83.39 dBm | First Path: -95.66 dBm | Diff: 12.27 dB
[NLOS] Signal: -82.56 dBm | First Path: -95.57 dBm | Diff: 13.01 dB
[NLOS] Signal: -83.08 dBm | First Path: -97.18 dBm | Diff: 14.10 dB
[NLOS] Signal: -82.82 dBm | First Path: -97.90 dBm | Diff: 15.08 dB
[NLOS] Signal: -82.67 dBm | First Path: -96.44 dBm | Diff: 13.77 dB
[NLOS] Signal: -83.40 dBm | First Path: -94.71 dBm | Diff: 11.31 dB
[NLOS] Signal: -83.00 dBm | First Path: -95.21 dBm | Diff: 12.21 dB
[NLOS] Signal: -83.21 dBm | First Path: -97.07 dBm | Diff: 13.86 dB
[NLOS] Signal: -83.08 dBm | First Path: -97.39 dBm | Diff: 14.31 dB
[NLOS] Signal: -83.10 dBm | First Path: -97.27 dBm | Diff: 14.17 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.20 dBm | Diff: 12.89 dB
[NLOS] Signal: -82.82 dBm | First Path: -96.28 dBm | Diff: 13.47 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.63 dBm | Diff: 13.71 dB
[NLOS] Signal: -82.76 dBm | First Path: -96.70 dBm | Diff: 13.94 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.45 dBm | Diff: 13.57 dB
[NLOS] Signal: -82.74 dBm | First Path: -96.37 dBm | Diff: 13.64 dB
[NLOS] Signal: -82.62 dBm | First Path: -95.69 dBm | Diff: 13.07 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.39 dBm | Diff: 13.10 dB
[NLOS] Signal: -82.70 dBm | First Path: -95.58 dBm | Diff: 12.89 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.13 dBm | Diff: 13.29 dB
[NLOS] Signal: -82.74 dBm | First Path: -97.19 dBm | Diff: 14.46 dB
[NLOS] Signal: -82.92 dBm | First Path: -95.71 dBm | Diff: 12.79 dB
[NLOS] Signal: -82.58 dBm | First Path: -96.94 dBm | Diff: 14.36 dB
[NLOS] Signal: -83.16 dBm | First Path: -95.41 dBm | Diff: 12.25 dB
[NLOS] Signal: -82.66 dBm | First Path: -96.57 dBm | Diff: 13.92 dB
[NLOS] Signal: -83.01 dBm | First Path: -96.32 dBm | Diff: 13.31 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.47 dBm | Diff: 13.55 dB
[NLOS] Signal: -82.66 dBm | First Path: -96.79 dBm | Diff: 14.13 dB
[NLOS] Signal: -82.96 dBm | First Path: -95.56 dBm | Diff: 12.60 dB
[NLOS] Signal: -82.91 dBm | First Path: -97.04 dBm | Diff: 14.12 dB
[NLOS] Signal: -83.24 dBm | First Path: -97.40 dBm | Diff: 14.16 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.20 dBm | Diff: 13.32 dB
[NLOS] Signal: -82.84 dBm | First Path: -97.13 dBm | Diff: 14.29 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.35 dBm | Diff: 13.35 dB
[NLOS] Signal: -82.59 dBm | First Path: -95.97 dBm | Diff: 13.38 dB
[NLOS] Signal: -82.64 dBm | First Path: -96.21 dBm | Diff: 13.57 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.40 dBm | Diff: 13.40 dB
[NLOS] Signal: -83.34 dBm | First Path: -97.03 dBm | Diff: 13.68 dB
[NLOS] Signal: -83.56 dBm | First Path: -96.08 dBm | Diff: 12.52 dB
[NLOS] Signal: -82.78 dBm | First Path: -95.98 dBm | Diff: 13.20 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.37 dBm | Diff: 13.14 dB
[NLOS] Signal: -82.76 dBm | First Path: -96.74 dBm | Diff: 13.98 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.86 dBm | Diff: 13.86 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.28 dBm | Diff: 13.38 dB
[NLOS] Signal: -83.47 dBm | First Path: -96.98 dBm | Diff: 13.51 dB
[NLOS] Signal: -83.48 dBm | First Path: -97.11 dBm | Diff: 13.63 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.47 dBm | Diff: 13.18 dB
[NLOS] Signal: -82.66 dBm | First Path: -96.52 dBm | Diff: 13.86 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.27 dBm | Diff: 13.43 dB
[NLOS] Signal: -82.75 dBm | First Path: -96.91 dBm | Diff: 14.17 dB
[NLOS] Signal: -83.11 dBm | First Path: -96.31 dBm | Diff: 13.21 dB
[NLOS] Signal: -82.90 dBm | First Path: -96.01 dBm | Diff: 13.12 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.20 dBm | Diff: 12.91 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.29 dBm | Diff: 13.34 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.57 dBm | Diff: 13.60 dB
[NLOS] Signal: -83.06 dBm | First Path: -97.14 dBm | Diff: 14.08 dB
[NLOS] Signal: -82.96 dBm | First Path: -95.89 dBm | Diff: 12.93 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.57 dBm | Diff: 13.60 dB
[NLOS] Signal: -82.76 dBm | First Path: -96.21 dBm | Diff: 13.45 dB
[NLOS] Signal: -83.95 dBm | First Path: -96.23 dBm | Diff: 12.28 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.29 dBm | Diff: 13.32 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.82 dBm | Diff: 13.71 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.67 dBm | Diff: 13.79 dB
[NLOS] Signal: -83.51 dBm | First Path: -97.08 dBm | Diff: 13.56 dB
[NLOS] Signal: -82.88 dBm | First Path: -96.26 dBm | Diff: 13.38 dB
[NLOS] Signal: -83.59 dBm | First Path: -96.36 dBm | Diff: 12.76 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.61 dBm | Diff: 13.38 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.77 dBm | Diff: 13.94 dB
[NLOS] Signal: -83.45 dBm | First Path: -96.06 dBm | Diff: 12.61 dB
[NLOS] Signal: -83.23 dBm | First Path: -96.47 dBm | Diff: 13.25 dB
[NLOS] Signal: -82.66 dBm | First Path: -96.28 dBm | Diff: 13.62 dB
[NLOS] Signal: -83.35 dBm | First Path: -96.45 dBm | Diff: 13.10 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.35 dBm | Diff: 13.63 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.72 dBm | Diff: 13.88 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.22 dBm | Diff: 13.23 dB
[NLOS] Signal: -82.82 dBm | First Path: -96.29 dBm | Diff: 13.47 dB
[NLOS] Signal: -83.11 dBm | First Path: -96.53 dBm | Diff: 13.42 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.52 dBm | Diff: 13.68 dB
[NLOS] Signal: -82.92 dBm | First Path: -96.46 dBm | Diff: 13.54 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.49 dBm | Diff: 13.36 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.42 dBm | Diff: 13.64 dB
[NLOS] Signal: -83.08 dBm | First Path: -95.74 dBm | Diff: 12.66 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.68 dBm | Diff: 13.90 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.97 dBm | Diff: 13.66 dB
[NLOS] Signal: -83.35 dBm | First Path: -96.25 dBm | Diff: 12.90 dB
[NLOS] Signal: -82.54 dBm | First Path: -96.33 dBm | Diff: 13.79 dB
[NLOS] Signal: -83.27 dBm | First Path: -96.13 dBm | Diff: 12.86 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.43 dBm | Diff: 13.63 dB
[NLOS] Signal: -83.06 dBm | First Path: -96.66 dBm | Diff: 13.61 dB
[NLOS] Signal: -83.11 dBm | First Path: -96.75 dBm | Diff: 13.64 dB
[NLOS] Signal: -83.38 dBm | First Path: -97.04 dBm | Diff: 13.66 dB
[NLOS] Signal: -83.14 dBm | First Path: -96.46 dBm | Diff: 13.32 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.20 dBm | Diff: 13.32 dB
[NLOS] Signal: -83.38 dBm | First Path: -97.30 dBm | Diff: 13.92 dB
[NLOS] Signal: -83.32 dBm | First Path: -96.82 dBm | Diff: 13.50 dB
[NLOS] Signal: -83.26 dBm | First Path: -96.67 dBm | Diff: 13.41 dB
[NLOS] Signal: -83.16 dBm | First Path: -97.12 dBm | Diff: 13.96 dB
[NLOS] Signal: -82.76 dBm | First Path: -96.20 dBm | Diff: 13.44 dB
[NLOS] Signal: -82.94 dBm | First Path: -96.45 dBm | Diff: 13.50 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.31 dBm | Diff: 13.18 dB
[NLOS] Signal: -82.78 dBm | First Path: -96.22 dBm | Diff: 13.44 dB
[NLOS] Signal: -83.71 dBm | First Path: -97.12 dBm | Diff: 13.41 dB
[NLOS] Signal: -83.10 dBm | First Path: -96.36 dBm | Diff: 13.25 dB
[NLOS] Signal: -83.29 dBm | First Path: -97.44 dBm | Diff: 14.15 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.10 dBm | Diff: 13.15 dB
[NLOS] Signal: -83.40 dBm | First Path: -97.06 dBm | Diff: 13.66 dB
[NLOS] Signal: -83.31 dBm | First Path: -96.41 dBm | Diff: 13.10 dB
[NLOS] Signal: -83.21 dBm | First Path: -96.79 dBm | Diff: 13.58 dB
[NLOS] Signal: -83.34 dBm | First Path: -96.31 dBm | Diff: 12.97 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.54 dBm | Diff: 13.74 dB
[NLOS] Signal: -82.91 dBm | First Path: -96.39 dBm | Diff: 13.48 dB
[NLOS] Signal: -83.59 dBm | First Path: -97.47 dBm | Diff: 13.88 dB
[NLOS] Signal: -83.03 dBm | First Path: -96.53 dBm | Diff: 13.51 dB
[NLOS] Signal: -82.74 dBm | First Path: -96.47 dBm | Diff: 13.74 dB
[NLOS] Signal: -83.29 dBm | First Path: -96.99 dBm | Diff: 13.70 dB
[NLOS] Signal: -83.27 dBm | First Path: -96.94 dBm | Diff: 13.67 dB
[NLOS] Signal: -82.68 dBm | First Path: -96.58 dBm | Diff: 13.89 dB
[NLOS] Signal: -82.82 dBm | First Path: -96.15 dBm | Diff: 13.33 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.24 dBm | Diff: 13.45 dB
[NLOS] Signal: -82.80 dBm | First Path: -95.60 dBm | Diff: 12.80 dB
[NLOS] Signal: -83.02 dBm | First Path: -97.12 dBm | Diff: 14.10 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.38 dBm | Diff: 13.41 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.27 dBm | Diff: 13.47 dB
[NLOS] Signal: -82.97 dBm | First Path: -96.14 dBm | Diff: 13.17 dB
[NLOS] Signal: -83.35 dBm | First Path: -97.09 dBm | Diff: 13.74 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.39 dBm | Diff: 13.67 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.64 dBm | Diff: 13.50 dB
[NLOS] Signal: -82.84 dBm | First Path: -96.26 dBm | Diff: 13.42 dB
[NLOS] Signal: -82.80 dBm | First Path: -96.74 dBm | Diff: 13.94 dB
[NLOS] Signal: -83.21 dBm | First Path: -96.69 dBm | Diff: 13.48 dB
[NLOS] Signal: -82.96 dBm | First Path: -96.07 dBm | Diff: 13.12 dB
[NLOS] Signal: -83.24 dBm | First Path: -96.98 dBm | Diff: 13.75 dB
[NLOS] Signal: -83.27 dBm | First Path: -96.76 dBm | Diff: 13.49 dB
[NLOS] Signal: -82.72 dBm | First Path: -96.25 dBm | Diff: 13.53 dB
[NLOS] Signal: -82.74 dBm | First Path: -96.43 dBm | Diff: 13.69 dB
[NLOS] Signal: -83.13 dBm | First Path: -97.13 dBm | Diff: 14.00 dB
[NLOS] Signal: -83.19 dBm | First Path: -96.65 dBm | Diff: 13.45 dB
[NLOS] Signal: -82.89 dBm | First Path: -96.40 dBm | Diff: 13.51 dB
[NLOS] Signal: -83.00 dBm | First Path: -96.43 dBm | Diff: 13.43 dB
[NLOS] Signal: -83.48 dBm | First Path: -96.43 dBm | Diff: 12.95 dB
[NLOS] Signal: -83.08 dBm | First Path: -96.31 dBm | Diff: 13.23 dB
[NLOS] Signal: -83.13 dBm | First Path: -96.53 dBm | Diff: 13.40 dB
[NLOS] Signal: -83.02 dBm | First Path: -96.44 dBm | Diff: 13.42 dB
